编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
648,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaonancy的传奇"，"点我对话"),nancy的传奇,四月初九高端大码女装,,,025-84913157,,https://shop34761343.taobao.com,363,12188,江苏南京,防晒霜,99.76%,4.91693分,60.83%,4.93886分,64.37%,4.94284分,65.81%,,,,,,,,,,
649,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyubaixue1208"，"点我对话"),yubaixue1208,准妈咪之家,,,0558-3662882,,https://shop35939623.taobao.com,501,6531,上海,防晒霜,99.51%,4.76726,-0.81%,4.81974,0%,4.82982分,0%,,,,,,,,,,
650,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亘昌贸易有限公司"，"点我对话"),亘昌贸易有限公司,亘昌贸易强磁铁批发,,,17091420894,,https://shop36465786.taobao.com,1223,20616,上海,防晒霜,99.08%,4.80621分,0%,4.84001分,0%,4.84503分,0%,,,,,,,,,,
651,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoqqs6629666"，"点我对话"),qqs6629666,子牙钓具,,15692430216,,,https://shop67162078.taobao.com,151,14671,,防晒霜,99.48%,4.75158分,-1.64%,4.78181分,-1.54%,4.75476分,-2.05%,,,,,,,,,,
652,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoshaohao214"，"点我对话"),shaohao214,雅思特居家日用,,13288772266,,,https://shop34577802.taobao.com,31,9233,广东潮州,防晒霜,99.68%,4.87871分,36.84%,4.88332分,27.78%,4.87368分,20.73%,,,,,,,,,,
653,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomomoeq"，"点我对话"),momoeq,唐寄奴只卖自己用的,13321123595,13321123595,13701071390,,https://shop34040539.taobao.com,207,8906,北京,防晒霜,99.86%,4.94334,69.77%,4.95192,69.05%,4.95106分,67.93%,,,,,,,,,,
654,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowxyz_ing"，"点我对话"),wxyz_ing,大喜自制独立复古女装,,18605819513,18605819513,,https://shop73319344.taobao.com,807,45947,浙江杭州,防晒霜,99.13%,4.79956分,5.49%,4.85368分,14.74%,4.85276分,11.93%,,,,,,,,,,
655,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao封刀看海17"，"点我对话"),封刀看海17,青宿打底吊带背心专家,,,13412313712,,https://shop101593397.taobao.com,50,8699,广东广州,防晒霜,99.53%,4.87213分,39.71%,4.89546分,39.09%,4.89209分,35.46%,,,,,,,,,,
656,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瓷美优品"，"点我对话"),瓷美优品,瓷美优品生活馆,,18322859850,,,https://shop107135355.taobao.com,70,84,,防晒霜,99.53%,4.87037分,32.49%,4.92593分,54.15%,4.94444分,65.13%,,,,,,,,,,
657,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玉丽百合"，"点我对话"),玉丽百合,玉丽百合,,,020-36191965,,https://shop33915402.taobao.com,55,7610,广东广州,防晒霜,98.76%,4.76807分,-0.92%,4.81775分,-0.56%,4.82218分,-0.52%,,,,,,,,,,
658,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomarmalade82"，"点我对话"),marmalade82,彩虹书写,23241064,15722082144,,,https://shop72353831.taobao.com,601,5194,天津,防晒霜,99.86%,4.90892分,47.35%,4.91276分,40.71%,4.91871分,44.63%,,,,,,,,,,
659,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao九月飞燕"，"点我对话"),九月飞燕,九月飞燕美妆,024-31488591,15909814325,,,https://shop34330275.taobao.com,151,3713,辽宁沈阳,防晒霜,99.12%,4.85259分,21.36%,4.87947分,22.41%,4.88265分,23.09%,,,,,,,,,,
660,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoa13427507990"，"点我对话"),a13427507990,时尚潮流日韩双肩包,,,13427507990,,https://shop104564420.taobao.com,56,1111,浙江温州,防晒霜,98.60%,4.86213分,34.99%,4.8936分,38.00%,4.89427分,36.76%,,,,,,,,,,
661,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao人人馆"，"点我对话"),人人馆,人人馆,,18679116670,18170830831,,https://shop62802607.taobao.com,127,3733,上海,防晒霜,99.65%,4.90518,55.29%,4.91125,48.29%,4.90993分,46.13%,,,,,,,,,,
662,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokeleyin"，"点我对话"),keleyin,阳光孩子童装乐园,,15377785103,15377785103,,https://shop34510839.taobao.com,226,712,广东东莞,防晒霜,99.48%,4.87582,35.92%,4.89613,35.81%,4.88889分,28.26%,,,,,,,,,,
663,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小亘叔"，"点我对话"),小亘叔,恒大叔良品百货,,,0579-85625193,,https://shop124270346.taobao.com,584,92827,浙江金华,防晒霜,98.10%,4.70568分,-2.13%,4.75975分,-1.63%,4.73263分,-2.23%,,,,,,,,,,
664,,四金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao惠津理泰"，"点我对话"),惠津理泰,面包家全球母婴精品店,18201906811,,,,https://shop33218375.taobao.com,363,36107,海外,防晒霜,99.95%,4.90643,51.72%,4.9219,51.73%,4.91882分,47.58%,,,,,,,,,,
665,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao青青绿叶儿1"，"点我对话"),青青绿叶儿1,青青绿叶名妆梵洁诗直销店,,13540197020,13540197020,,https://shop34981109.taobao.com,182,1755,四川成都,防晒霜,99.72%,4.86777分,29.46%,4.87944分,22.39%,4.88576分,25.13%,,,,,,,,,,
666,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao逍遥的风5373"，"点我对话"),逍遥的风5373,零点美睫,,,18153216258,,https://shop117000861.taobao.com,400,18456,,防晒霜,99.71%,4.74048,-1.50%,4.79759,-0.97%,4.8035分,-0.91%,,,,,,,,,,
667,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao0我是小兔"，"点我对话"),0我是小兔,花语浪漫高品质内衣,,,2330166,,https://shop36938070.taobao.com,445,610,江苏徐州,防晒霜,99.60%,4.83082分,0%,4.85747分,0%,4.87717分,8.37%,,,,,,,,,,
668,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotikiking"，"点我对话"),tikiking,TKSTYLEACC饰品店,,15669362262,,,https://shop103334919.taobao.com,314,14743,浙江杭州,防晒霜,99.62%,4.8572分,24.22%,4.88083分,22.19%,4.88637分,23.51%,,,,,,,,,,
669,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小小发财鱼"，"点我对话"),小小发财鱼,韩国用品母婴店,,,15567673200,,https://shop60457791.taobao.com,6,68,上海,防晒霜,99.97%,4.90066分,48.74%,4.90066分,38.61%,4.90728分,40.13%,,,,,,,,,,
670,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofenghuangsw"，"点我对话"),fenghuangsw,多与好校园家纺,15200044499,13933112221,,,https://shop34781577.taobao.com,53,11365,河北石家庄,防晒霜,99.35%,4.72861分,-1.65%,4.76636分,-1.49%,4.75181分,-1.84%,,,,,,,,,,
671,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao听说叫馥墅"，"点我对话"),听说叫馥墅,我卖牛仔裤,,13760555028,,,https://shop108077717.taobao.com,132,82,浙江宁波,防晒霜,99.83%,4.21108分,-12.05%,4.32454分,-10.43%,4.38259分,-9.32%,,,,,,,,,,
672,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小美韩国平价店20888"，"点我对话"),小美韩国平价店20888,小鱼衣尚fashion,,,0527-86205856,,https://shop36709022.taobao.com,60,21846,江苏南京,防晒霜,95.99%,4.74451分,-0.91%,4.78736分,-0.85%,4.80438分,-0.59%,,,,,,,,,,
673,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao墙壁开关厂家直销中心"，"点我对话"),墙壁开关厂家直销中心,国际电工营销中心,,4008267776,,,https://shop103668349.taobao.com,1061,10484,,防晒霜,99.77%,4.90837,26.24%,4.90678,14.59%,4.88699分,0.77%,,,,,,,,,,
674,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomusenliulu"，"点我对话"),musenliulu,小米洛洛,4009120559,18305584131,,,https://shop58082847.taobao.com,89,1111,安徽阜阳,防晒霜,99.26%,4.77603分,-0.63%,4.80738分,-0.64%,4.80981分,-0.73%,,,,,,,,,,
675,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佐罗时代"，"点我对话"),佐罗时代,佐罗时代旅行家居收纳,13313028692,13331282570,,,https://shop34216491.taobao.com,398,13714,北京,防晒霜,99.74%,4.88478分,45.67%,4.9232分,55.25%,4.92分,52.15%,,,,,,,,,,
676,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaok姐卖裙子"，"点我对话"),k姐卖裙子,K姐的内衣店,0571-57129530,18072988151,,,https://shop110993510.taobao.com,16,32832,浙江杭州,防晒霜,99.71%,4.82413,17.08%,4.86008,18.47%,4.85868分,15.47%,,,,,,,,,,
677,,五金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao山东网店"，"点我对话"),山东网店,山东网店童装店,0536-226-5195,181-0536-5195,0536-2265195,,https://shop34327579.taobao.com,5028,297527,山东济南,防晒霜,99.77%,4.89785,47.29%,4.92483,53.54%,4.92449分,51.24%,,,,,,,,,,
678,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潇洒晓伟"，"点我对话"),潇洒晓伟,女儿坊时尚家居馆,,18112207553,,,https://shop66088653.taobao.com,275,8747,,防晒霜,98.04%,4.72828分,-1.66%,4.76261分,-1.57%,4.7756分,-1.34%,,,,,,,,,,
679,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao汤志民87"，"点我对话"),汤志民87,好城实木家居,15252157594,15252157594,15252157594,,https://shop108782634.taobao.com,15,103,福建福州,防晒霜,96.39%,4.68421分,-2.57%,4.77895分,-1.23%,4.79298分,-0.98%,,,,,,,,,,
680,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomoto仔"，"点我对话"),moto仔,moto仔灵兽品牌配件店,18127509993,,18127509993,,https://shop34825149.taobao.com,295,10174,广东江门,防晒霜,96.90%,4.83814,17.94%,4.86249,18.62%,4.85948分,18.10%,,,,,,,,,,
681,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoshenna618"，"点我对话"),shenna618,贝迪钻品,020-28109957,,,,https://shop33552252.taobao.com,279,741,广东广州,防晒霜,98.49%,4.79638分,-0.63%,4.85109分,0%,4.84846分,0%,,,,,,,,,,
682,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosyhhw"，"点我对话"),syhhw,贩美丽餐饮服务,15267964439,,,,https://shop33170411.taobao.com,38,12140,浙江杭州,防晒霜,99.04%,4.8775分,36.21%,4.8855分,29.13%,4.87968分,24.49%,,,,,,,,,,
683,,四金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaock世界"，"点我对话"),ck世界,菲菲的衣柜,,,18072952134,,https://shop34797794.taobao.com,498,55232,浙江杭州,防晒霜,,4.86043,27.98%,4.88367,28.11%,4.88973分,28.80%,,,,,,,,,,
684,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoncncok"，"点我对话"),ncncok,春诚百货,0552-4957327,18955220257,18955220257,,https://shop33466077.taobao.com,779,12284,上海,防晒霜,99.56%,4.85379分,15.52%,4.88739分,23.50%,4.88052分,18.69%,,,,,,,,,,
685,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao山西兄弟网络"，"点我对话"),山西兄弟网络,护肤护发商城,18834356365,,,,https://shop127169050.taobao.com,165,6314,北京,防晒霜,99.95%,4.79524分,0%,4.8408分,0%,4.82814分,0%,,,,,,,,,,
686,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao留恋左岸"，"点我对话"),留恋左岸,小诺家自制女装,0571-85123810,,,,https://shop60335024.taobao.com,69,997,浙江杭州,防晒霜,99.16%,4.74459,-0.90%,4.79822,-0.62%,4.8107分,0%,,,,,,,,,,
687,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依淘淘"，"点我对话"),依淘淘,依淘淘内裤,,,00000000,,https://shop35536775.taobao.com,146,9296,上海,防晒霜,99.02%,4.7465分,-0.86%,4.77238分,-1.16%,4.78411分,-1.01%,,,,,,,,,,
688,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokogiwh"，"点我对话"),kogiwh,旗号牛X小妞美妆铺,15377504403,15308650845,,,https://shop34401116.taobao.com,289,16715,湖北武汉,防晒霜,99.17%,4.5981分,-4.46%,4.68497分,-3.30%,4.69621分,-3.12%,,,,,,,,,,
689,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosyoutdoor"，"点我对话"),syoutdoor,山鹰户外运动装备,0596-2236223,13063010998,,,https://shop613857.taobao.com,968,2188,福建厦门,防晒霜,99.83%,4.85094,11.92%,4.87165,10.59%,4.85838分,2.75%,,,,,,,,,,
690,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoscm52077"，"点我对话"),scm52077,超晨包装纸箱,15257243651,18868218804,15257243651,,https://shop63348244.taobao.com,30,5331,浙江杭州,防晒霜,99.95%,4.79631分,0%,4.80782分,0%,4.80862分,0%,,,,,,,,,,
691,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozhanghualiang2010"，"点我对话"),zhanghualiang2010,极速8号摩托车用品,0757-85982253,,,,https://shop57962508.taobao.com,134,4828,广东佛山,防晒霜,97.32%,4.70221分,-2.09%,4.74849分,-1.71%,4.74176分,-1.79%,,,,,,,,,,
692,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogcl_5211314"，"点我对话"),gcl_5211314,正品PIGGY口罩专购店,13395270751,,,,https://shop35358459.taobao.com,10,31738,江苏常州,防晒霜,98.26%,4.63278分,-3.64%,4.73575分,-2.12%,4.75698分,-1.73%,,,,,,,,,,
693,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoqiang87233230"，"点我对话"),qiang87233230,丸子进口美妆会馆,,13555923882,,,https://shop103968732.taobao.com,260,7902,,防晒霜,99.82%,4.87629,35.58%,4.89919,37.60%,4.89013分,31.05%,,,,,,,,,,
694,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杨晓乐66"，"点我对话"),杨晓乐66,尚派萌物精品店,0579-85945666,18006510666,18042219699,,https://shop60757670.taobao.com,592,7289,浙江金华,防晒霜,98.39%,4.62435分,-4.20%,4.71956分,-2.75%,4.74337分,-2.26%,,,,,,,,,,
695,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秋修水"，"点我对话"),秋修水,万辉百货,,,null,,https://shop36344757.taobao.com,2883,22521,浙江杭州,防晒霜,98.39%,4.75902分,-1.41%,4.78313分,-1.44%,4.80352分,-1.02%,,,,,,,,,,
696,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妈咪母乳护理之家"，"点我对话"),妈咪母乳护理之家,美宝宝环球购,0571-82310706,18072839729,,,https://shop62210979.taobao.com,279,13059,浙江杭州,防晒霜,99.97%,4.8263,10.37%,4.86645,17.46%,4.87228分,17.53%,,,,,,,,,,
697,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojoeycharm"，"点我对话"),joeycharm,Tinky家童装店,020-28980913,13538901890,,,https://shop59023594.taobao.com,510,21569,广东广州,防晒霜,99.23%,4.84269,18.82%,4.87604,23.39%,4.87765分,21.00%,,,,,,,,,,
698,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美妞"，"点我对话"),美妞,NNGZ诺诺公主屋高端女童,15715799066,,,,https://shop33355832.taobao.com,571,37027,浙江杭州,防晒霜,99.55%,4.88264,39.44%,4.90651,42.22%,4.9086分,40.98%,,,,,,,,,,
699,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao花落1相惜"，"点我对话"),花落1相惜,小豆豆宝贝家,0517-86851103,18915189300,,,https://shop59267254.taobao.com,305,18595,江苏南京,防晒霜,98.99%,4.79427,0%,4.81803,0%,4.83035分,0%,,,,,,,,,,
700,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolilisii"，"点我对话"),lilisii,啵啵家实拍童装,,,13806888852,,https://shop63895294.taobao.com,260,26064,浙江温州,防晒霜,99.71%,4.80738,0.60%,4.84865,6.46%,4.85681分,7.54%,,,,,,,,,,
701,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美美职业女装"，"点我对话"),美美职业女装,美美时尚服饰,0769-85518302,18929196958,,,https://shop124243761.taobao.com,39,1304,,防晒霜,99.18%,4.75912,-0.60%,4.80303,-0.53%,4.82832分,0%,,,,,,,,,,
702,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丝帛绫家纺"，"点我对话"),丝帛绫家纺,上海思帛绫家纺,,,15000087773,,https://shop67105848.taobao.com,72,1247,上海,防晒霜,,4.82475分,8.74%,4.86202分,14.60%,4.86442分,14.92%,,,,,,,,,,
703,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao月野兔酱jj"，"点我对话"),月野兔酱jj,粉墨登场专柜正品美妆店,0519-86971230,,,,https://shop59361324.taobao.com,561,13389,江苏常州,防晒霜,99.68%,4.82475,6.51%,4.86246,11.46%,4.86643分,12.46%,,,,,,,,,,
704,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokwgdy"，"点我对话"),kwgdy,邻家实惠小店金皇冠,,17603733503,15660571508,,https://shop33097462.taobao.com,413,10871,河南郑州,防晒霜,99.01%,4.81637分,4.37%,4.85759分,11.85%,4.85127分,6.66%,,,,,,,,,,
705,,四金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao再生的人"，"点我对话"),再生的人,再生宠物,021-37111462,18939938305,,,https://shop33076437.taobao.com,279,95646,上海,防晒霜,98.81%,4.82188,0%,4.84736,0%,4.83076分,-0.72%,,,,,,,,,,
706,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaox1029110"，"点我对话"),x1029110,韩家宝贝童装,13317136583,,,,https://shop105663855.taobao.com,228,8368,湖北武汉,防晒霜,100.00%,4.86898,32.39%,4.89859,37.33%,4.90567分,39.09%,,,,,,,,,,
707,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoxuhangfei1986"，"点我对话"),xuhangfei1986,约袜业简约袜业,,,,,https://shop72935101.taobao.com,232,15765,,防晒霜,99.36%,4.78216分,0%,4.82371分,0%,4.83309分,0%,,,,,,,,,,
708,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaograceque"，"点我对话"),graceque,八戒家正品老店,,,18626080040,,https://shop34285079.taobao.com,976,11737,上海,防晒霜,99.38%,4.91142分,47.66%,4.93142分,52.23%,4.91505分,41.67%,,,,,,,,,,
709,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao东盛快乐兔童装"，"点我对话"),东盛快乐兔童装,唯暖,0572-3938695,,,,https://shop106992666.taobao.com,243,28085,浙江湖州,防晒霜,99.40%,4.81872,6.46%,4.84583,4.72%,4.85734分,7.88%,,,,,,,,,,
710,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaochrist_中英街"，"点我对话"),christ_中英街,潮纳家居企业店,136-8258-5951,177-7940-8587,,,https://shop369061450.taobao.com,89,3262,,防晒霜,99.39%,4.84598,19.79%,4.86096,13.94%,4.86666分,16.32%,,,,,,,,,,
711,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofgdji"，"点我对话"),fgdji,情人草粗布家居,,,15206876332,,https://shop58668997.taobao.com,107,28819,山东滨州,防晒霜,99.43%,4.84167分,17.55%,4.8585分,12.42%,4.86375分,14.50%,,,,,,,,,,
712,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohotxiner"，"点我对话"),hotxiner,hotnana的东京station,01088694506,,,,https://shop33854254.taobao.com,933,2274,北京,防晒霜,99.94%,4.94474分,70.52%,4.94616分,65.34%,4.93993分,60.63%,,,,,,,,,,
713,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoq7437689"，"点我对话"),q7437689,天姿彩妆,,13256655989,,,https://shop72834052.taobao.com,504,6048,山东济南,防晒霜,94.33%,4.53563分,-5.75%,4.56466分,-5.78%,4.62164分,-4.66%,,,,,,,,,,
714,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao东平1026"，"点我对话"),东平1026,帆帆食品批发,,15833039013,,,https://shop108802055.taobao.com,92,3386,浙江金华,防晒霜,98.21%,4.78225,0%,4.81804,0%,4.81347分,0%,,,,,,,,,,
715,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohellojajay"，"点我对话"),hellojajay,萌量不足,,17876480356,,,https://shop530821830.taobao.com,1315,95223,广东广州,防晒霜,99.14%,4.78486分,0%,4.83979分,6.65%,4.83678分,2.37%,,,,,,,,,,
716,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩衣会"，"点我对话"),韩衣会,韩惑女装,,13352876995,,,https://shop73025397.taobao.com,2267,62146,广东广州,防晒霜,98.89%,4.80532分,8.21%,4.8481分,11.49%,4.85613分,13.95%,,,,,,,,,,
717,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿李东东"，"点我对话"),阿李东东,啊李东东儿童家居服,,13958831932,,,https://shop35991750.taobao.com,61,9867,浙江温州,防晒霜,99.55%,4.8056,0%,4.83,0%,4.83073分,0%,,,,,,,,,,
718,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅e坊"，"点我对话"),雅e坊,好人家生活馆,,,0768-5380312,,https://shop35543960.taobao.com,76,4329,广东潮州,防晒霜,99.80%,4.7816,-0.55%,4.81419,-0.50%,4.80715分,-0.69%,,,,,,,,,,
719,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao胡朗诚"，"点我对话"),胡朗诚,朗宝尼尔母婴用品店,,15555650081,15155691881,,https://shop36230294.taobao.com,53,3540,安徽安庆,防晒霜,99.22%,4.71465分,-1.91%,4.7846分,-1.11%,4.80401分,-0.85%,,,,,,,,,,
720,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宝尚舰旗店"，"点我对话"),宝尚舰旗店,宝尚智能数码配件批发,,,15067935559,,https://shop346241829.taobao.com,83,491,广东东莞,防晒霜,99.46%,4.90072分,20.08%,4.89969分,8.10%,4.88728分,1.03%,,,,,,,,,,
721,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鲁商归来"，"点我对话"),鲁商归来,妈妈衣选店,,13699280334,,,https://shop70978841.taobao.com,132,1114,上海,防晒霜,99.78%,4.63979分,-3.09%,4.74869分,-1.65%,4.76649分,-1.37%,,,,,,,,,,
722,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao花的旗子"，"点我对话"),花的旗子,HARMAY話梅护肤,010-57532789,,,,https://shop36517466.taobao.com,1822,5106,北京,防晒霜,99.78%,4.87592分,33.81%,4.88846分,28.20%,4.87905分,20.73%,,,,,,,,,,
723,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天禧奶茶原料批发"，"点我对话"),天禧奶茶原料批发,恒纳奶茶餐饮设备,13560226895,13826277503,,,https://shop113278879.taobao.com,327,17956,,防晒霜,99.35%,4.86859分,31.57%,4.88096分,26.32%,4.87054分,18.76%,,,,,,,,,,
724,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolj1983xg"，"点我对话"),lj1983xg,实在妈妈,,,13054878797,,https://shop107510889.taobao.com,22,4319,山东淄博,防晒霜,99.64%,4.86124分,27.74%,4.90586分,41.73%,4.89332分,33.05%,,,,,,,,,,
725,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao云端阳光"，"点我对话"),云端阳光,云端阳光日用百货家居,18966002908,,,,https://shop33819949.taobao.com,1012,62509,浙江金华,防晒霜,98.50%,4.7957分,0%,4.83954分,0.75%,4.83981分,0%,,,,,,,,,,
726,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小九爱小欣"，"点我对话"),小九爱小欣,小九家,,,15272200150,,https://shop60267905.taobao.com,694,6920,广东广州,防晒霜,98.28%,4.65149分,-2.85%,4.7258分,-2.12%,4.71982分,-2.34%,,,,,,,,,,
