编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
1102,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoperspicilla旗舰店"，"点我对话"),perspicilla旗舰店,perspicilla旗舰店,0573-85090588,,,0573-85090588,https://shop67762167.taobao.com,165,2646,浙江， 嘉兴,男内裤,100%,4.883分,0%,4.8741分,10.95%,4.87637分,12.46%,,,,,,,,,,
1104,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao361度童装旗舰店"，"点我对话"),361度童装旗舰店,361度童装旗舰店,,,,0592-3790286,https://shop102174273.taobao.com,471,37690,福建， 泉州,男内裤,100%,4.89691分,8.14%,4.85927分,3.96%,4.8815分,15.45%,,,,,,,,,,
1105,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao德尔飞斯旗舰店"，"点我对话"),德尔飞斯旗舰店,德尔飞斯旗舰店,,,,0595-88026728,https://shop103340162.taobao.com,53,2968,福建省， 泉州市,男内裤,100%,4.9424分,51.27%,4.90303分,38.05%,4.91563分,44.66%,,,,,,,,,,
1106,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoprema旗舰店"，"点我对话"),prema旗舰店,prema旗舰店,,,,76933233280,https://shop113671531.taobao.com,29,3795,广东省， 东莞市,男内裤,100%,4.82096分,1.42%,4.71492分,2.77%,4.71482分,2.91%,,,,,,,,,,
1107,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao智纳旗舰店"，"点我对话"),智纳旗舰店,智纳旗舰店,,,,13328872085,https://shop106968216.taobao.com,52,4455,福建， 泉州,男内裤,100%,4.92022分,37.72%,4.881分,30.49%,4.87847分,25.74%,,,,,,,,,,
1110,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优必利办公专营店"，"点我对话"),优必利办公专营店,优必利办公专营店,,,,010-87868656,https://shop67688350.taobao.com,912,3731,北京,男内裤,100%,4.9419分,49.06%,4.8985分,36.20%,4.88992分,30.15%,,,,,,,,,,
1111,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogxg官方旗舰店"，"点我对话"),gxg官方旗舰店,GXG官方旗舰店,,,,4008701978,https://shop62224542.taobao.com,864,202901,浙江， 宁波,男内裤,英伦风,4.87606分,3.19%,4.84984分,12.26%,4.8733分,22.54%,,,,,,,,,,
1112,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao罗曼viii点箱包旗舰店"，"点我对话"),罗曼viii点箱包旗舰店,罗曼viii点箱包旗舰店,,,,400-88888888,https://shop114172506.taobao.com,12,8600,浙江省， 金华市,男内裤,100%,4.89834分,20.64%,4.79979分,0.60%,4.78816分,1.00%,,,,,,,,,,
1113,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohansca旗舰店"，"点我对话"),hansca旗舰店,hansca旗舰店,,,,18102831314,https://shop69579863.taobao.com,415,36925,广东， 广州,男内裤,100%,4.83939分,0.67%,4.80932分,0%,4.80797分,0.59%,,,,,,,,,,
1115,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao晶彩衣舍旗舰店"，"点我对话"),晶彩衣舍旗舰店,晶彩衣舍旗舰店,,,,18012736171,https://shop108506026.taobao.com,175,1400,江苏， 苏州,男内裤,100%,4.85353分,0.70%,4.81251分,0.85%,4.8261分,0.70%,,,,,,,,,,
1116,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao智慧快皮熊旗舰店"，"点我对话"),智慧快皮熊旗舰店,智慧快皮熊旗舰店,,,,18905721692,https://shop114721110.taobao.com,227,9144,浙江省， 湖州市,男内裤,100%,4.84694分,0.84%,4.79135分,1.28%,4.81397分,0.94%,,,,,,,,,,
1118,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao精英鸟旗舰店"，"点我对话"),精英鸟旗舰店,精英鸟旗舰店,,,,18974775188,https://shop112127068.taobao.com,954,30127,广东省， 广州市,男内裤,100%,4.75491分,2.40%,4.68969分,2.88%,4.69773分,2.87%,,,,,,,,,,
1126,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodogexi旗舰店"，"点我对话"),dogexi旗舰店,dogexi旗舰店,13599552052,,,,https://shop102245582.taobao.com,39,1086,福建省莆田市,男内裤,,4.91735分,35.44%,4.8959分,39.17%,4.88896分,32.11%,,,,,,,,,,
1127,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao崇参旗舰店"，"点我对话"),崇参旗舰店,崇参旗舰店,13298849559,,,,https://shop191784789.taobao.com,16,6475,吉林通化,男内裤,,4.94555分,67.69%,4.91867分,58.60%,4.90058分,48.68%,,,,,,,,,,
1129,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朝宇旗舰店"，"点我对话"),朝宇旗舰店,朝宇旗舰店,0579-83090007,,,,https://shop101976084.taobao.com,341,58017,浙江金华,男内裤,100.00%,4.89586分,11.90%,4.84095分,0%,4.839分,0%,,,,,,,,,,
1133,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鑫鑫支点数码配件专营店"，"点我对话"),鑫鑫支点数码配件专营店,鑫鑫支点数码配件专营店,18062066826,18062066826,,,https://shop107021971.taobao.com/,8,1128,武汉市,男内裤,100.00%,4.94792分,54.34%,4.92221分,51.11%,4.92815分,54.41%,,,,,,,,,,
1136,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佑一良品箱包旗舰店"，"点我对话"),佑一良品箱包旗舰店,佑一良品箱包旗舰店,020-28277456,020-28277456,,,https://shop108643644.taobao.com/,181,4660,北京,男内裤,,4.94404分,56.32%,4.93109分,59.75%,4.92441分,53.81%,,,,,,,,,,
1141,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao珍明数码专营店"，"点我对话"),珍明数码专营店,珍明数码专营店,18682363978,18682363978,,,https://shop65780910.taobao.com/,107,23538,上海,男内裤,100.00%,4.79817分,1.80%,4.73076分,2.28%,4.73988分,2.12%,,,,,,,,,,
1142,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丝艺堂旗舰店"，"点我对话"),丝艺堂旗舰店,丝艺堂旗舰店,,18355047525,,,https://shop60705947.taobao.com/,134,42219,浙江杭州,男内裤,100.00%,4.79474分,1.80%,4.7942分,1.03%,4.80405分,0.90%,,,,,,,,,,
1143,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雷瑞斯数码专营店"，"点我对话"),雷瑞斯数码专营店,雷瑞斯数码专营店,0755-29838713,0755-29838713,,,https://shop107255907.taobao.com/,154,90239,广东省深圳市,男内裤,,4.87102分,0%,4.84884分,4.99%,4.85615分,8.72%,,,,,,,,,,
1146,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奇缘爱恋旗舰店"，"点我对话"),奇缘爱恋旗舰店,奇缘爱恋旗舰店,18949876518,18949876518,18949876518,,https://shop107384084.taobao.com/,87,26160,安徽合肥,男内裤,,4.86543分,0%,4.79975分,0.92%,4.80718分,0.83%,,,,,,,,,,
1151,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosonfive旗舰店"，"点我对话"),sonfive旗舰店,sonfive旗舰店,15356082131,15356082131,,,https://shop106022079.taobao.com/,182,1103,浙江宁波,男内裤,,4.85594分,0%,4.8427分,8.09%,4.84597分,5.83%,,,,,,,,,,
1153,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凯德鲁旗舰店"，"点我对话"),凯德鲁旗舰店,凯德鲁旗舰店,18858296778,18858296778,,,https://shop69669485.taobao.com/,300,3647,浙江杭州,男内裤,100.00%,4.94082分,53.80%,4.92808分,57.99%,4.929分,56.62%,,,,,,,,,,
1154,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoinxx官方旗舰店"，"点我对话"),inxx官方旗舰店,inxx官方旗舰店,4000808879,4000808879,,,https://shop108845610.taobao.com/,1207,13837,浙江杭州,男内裤,,4.91479分,33.45%,4.88637分,33.60%,4.90945分,44.64%,,,,,,,,,,
1155,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佳融数码专营店"，"点我对话"),佳融数码专营店,佳融数码专营店,15375243561,15375243561,,,https://shop113072571.taobao.com/,305,15487,安徽省合肥市,男内裤,,4.8747分,0%,4.83028分,0%,4.84029分,0%,,,,,,,,,,
1156,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodreambox旗舰店"，"点我对话"),dreambox旗舰店,dreambox旗舰店,020-29817004,020-86242822,,,https://shop59737497.taobao.com/,318,2175,上海,男内裤,,4.83612分,0.74%,4.82745分,0%,4.83971分,2.00%,,,,,,,,,,
1158,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobfdvb旗舰店"，"点我对话"),bfdvb旗舰店,bfdvb旗舰店,13516998818,13516998818,,,https://shop105952228.taobao.com/,116,1713,浙江省金华市,男内裤,,4.86121分,0.54%,4.82281分,0.63%,4.83646分,0%,,,,,,,,,,
1161,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoshimibuman服饰旗舰店"，"点我对话"),shimibuman服饰旗舰店,shimibuman服饰旗舰店,18120721069,18120721069,,,https://shop68929632.taobao.com/,272,2417,福建厦门,男内裤,100.00%,4.89293分,16.37%,4.8716分,24.97%,4.87699分,24.79%,,,,,,,,,,
1162,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao惠葆旗舰店"，"点我对话"),惠葆旗舰店,惠葆旗舰店,0755-25102378,0755-25102378,,,https://shop61476382.taobao.com/,220,2764,广东深圳,男内裤,100.00%,4.90269分,13.29%,4.90859分,37.62%,4.91375分,38.46%,,,,,,,,,,
1165,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao沃尔惠车品专营店"，"点我对话"),沃尔惠车品专营店,沃尔惠车品专营店,18921173391,18921173391,,,https://shop110736698.taobao.com/,292,20708,江苏省徐州市,男内裤,100.00%,4.89862分,15.54%,4.85426分,6.56%,4.8492分,2.27%,,,,,,,,,,
1166,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao皮尔卡丹箱包官方旗舰店"，"点我对话"),皮尔卡丹箱包官方旗舰店,皮尔卡丹箱包官方旗舰店,4009911987,4009911987,,,https://shop102506284.taobao.com/,405,12611,广东广州,男内裤,,4.90405分,25.06%,4.88786分,34.47%,4.90434分,41.51%,,,,,,,,,,
1167,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伍迪艾伦旗舰店"，"点我对话"),伍迪艾伦旗舰店,伍迪艾伦旗舰店,13360597859,13360597859,,,https://shop66691294.taobao.com/,84,1848,广东广州,男内裤,,4.8852分,10.33%,4.84264分,8.05%,4.84203分,3.42%,,,,,,,,,,
1169,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobrlibrli旗舰店"，"点我对话"),brlibrli旗舰店,brlibrli旗舰店,17706166442,17706166442,,,https://shop108502690.taobao.com/,34,1888,江苏省无锡市,男内裤,100.00%,4.93186分,46.81%,4.89601分,39.26%,4.91106分,45.66%,,,,,,,,,,
1170,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅鹿内衣旗舰店"，"点我对话"),雅鹿内衣旗舰店,雅鹿内衣旗舰店,025-52353177,025-52353177,,,https://shop159626542.taobao.com/,173,17112,江苏苏州,男内裤,,4.90434分,25.28%,4.88428分,32.38%,4.89401分,35.20%,,,,,,,,,,
1172,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodeesha笛莎旗舰店"，"点我对话"),deesha笛莎旗舰店,deesha笛莎旗舰店,4000768111,4000768111,,,https://shop73241656.taobao.com/,589,2657,扬州市,男内裤,100.00%,4.91944分,28.22%,4.89593分,28.98%,4.90137分,29.63%,,,,,,,,,,
1173,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华维登旗舰店"，"点我对话"),华维登旗舰店,华维登旗舰店,4006898976,4006898976,,,https://shop100185404.taobao.com/,180,5443,上海,男内裤,100.00%,4.91433分,33.12%,4.90252分,43.06%,4.91533分,48.26%,,,,,,,,,,
1176,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优引玩具专营店"，"点我对话"),优引玩具专营店,优引玩具专营店,0579-85051697,0579-85051697,,,https://shop69753249.taobao.com/,50,4199,上海,男内裤,,4.89463分,6.07%,4.85436分,0.56%,4.86683分,4.91%,,,,,,,,,,
1177,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao修姿亭旗舰店"，"点我对话"),修姿亭旗舰店,修姿亭旗舰店,020-22096678,020-22096678,,,https://shop105895064.taobao.com/,174,2242,广东广州,男内裤,,4.85951分,0%,4.84105分,7.12%,4.84932分,7.87%,,,,,,,,,,
1179,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓓依情旗舰店"，"点我对话"),蓓依情旗舰店,蓓依情旗舰店,18824866027,18824866027,,,https://shop135404746.taobao.com/,68,1559,广东深圳,男内裤,,4.79808分,1.52%,4.72705分,2.11%,4.74267分,1.94%,,,,,,,,,,
1180,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宝米图旗舰店"，"点我对话"),宝米图旗舰店,宝米图旗舰店,,,,15521954760,https://shop585038468.taobao.com,1203,10761,广东， 深圳,男内裤,100%,4.70698分,3.39%,4.64588分,3.79%,4.66346分,3.58%,,,,,,,,,,
1181,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobonven旗舰店"，"点我对话"),bonven旗舰店,bonven旗舰店,,,,15860065223,https://shop62633930.taobao.com,11840,1143,广东， 广州,男内裤,100%,4.80936分,1.29%,4.7032分,2.60%,4.75799分,1.62%,,,,,,,,,,
1184,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao竣风伟业数码专营店"，"点我对话"),竣风伟业数码专营店,竣风伟业数码专营店,18813358011,,,,https://shop107326928.taobao.com,172,19023,广东省， 深圳市,男内裤,100%,4.85631分,0.61%,4.74284分,2.03%,4.75107分,1.89%,,,,,,,,,,
1185,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡莫里旗舰店"，"点我对话"),卡莫里旗舰店,卡莫里旗舰店,15626246141,,,,https://shop105622289.taobao.com,553,2238,福建省， 莆田市,男内裤,100%,4.87698分,3.91%,4.86064分,18.57%,4.85964分,14.18%,,,,,,,,,,
1188,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鹿仕尼旗舰店"，"点我对话"),鹿仕尼旗舰店,鹿仕尼旗舰店,,,,17751108918,https://shop108645249.taobao.com,179,12940,江苏， 苏州,男内裤,100%,4.88153分,0%,4.81938分,0.50%,4.81604分,0.65%,,,,,,,,,,
1189,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao意屋语旗舰店"，"点我对话"),意屋语旗舰店,意屋语旗舰店,,,,18652556596,https://shop63222744.taobao.com,196,15840,江苏， 扬州,男内裤,100%,4.90456分,18.56%,4.88526分,26.34%,4.8878分,26.41%,,,,,,,,,,
1190,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao厦门特步淘麦专卖店"，"点我对话"),厦门特步淘麦专卖店,厦门特步淘麦专卖店,,,,18106961777,https://shop106575129.taobao.com,665,5535,福建， 厦门,男内裤,100%,4.89401分,10.34%,4.84274分,0%,4.8418分,0%,,,,,,,,,,
1191,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卓美眼镜专营店"，"点我对话"),卓美眼镜专营店,卓美眼镜专营店,,,,13305291328,https://shop114245276.taobao.com,214,9266,江苏省， 镇江市,男内裤,100%,4.90105分,9.34%,4.86768分,6.41%,4.87089分,8.58%,,,,,,,,,,
1192,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao红蜻蜓服饰旗舰店"，"点我对话"),红蜻蜓服饰旗舰店,红蜻蜓服饰旗舰店,,,,13929172601,https://shop101052216.taobao.com,521,15304,广东， 广州,男内裤,休闲风,4.91199分,31.26%,4.90458分,44.24%,4.91633分,48.84%,,,,,,,,,,
1193,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金左脚旗舰店"，"点我对话"),金左脚旗舰店,金左脚旗舰店,,,,0311-67793012,https://shop113349363.taobao.com,485,3047,石家庄市,男内裤,100%,4.90246分,23.81%,4.83448分,3.28%,4.83966分,1.97%,,,,,,,,,,
1194,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao色彩贝贝旗舰店"，"点我对话"),色彩贝贝旗舰店,色彩贝贝旗舰店,,,,15959998906,https://shop113317243.taobao.com,113,1328,福建， 泉州,男内裤,100%,4.86631分,0%,4.77179分,1.68%,4.78681分,1.50%,,,,,,,,,,
1195,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao希路猎人旗舰店"，"点我对话"),希路猎人旗舰店,希路猎人旗舰店,,,,0595-28189087,https://shop71923922.taobao.com,65,3043,福建， 泉州,男内裤,100%,4.90344分,24.58%,4.88755分,34.29%,4.88441分,29.33%,,,,,,,,,,
1198,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao夕阳红旗舰店"，"点我对话"),夕阳红旗舰店,夕阳红旗舰店,,,,18059223628,https://shop105007635.taobao.com,114,8807,福建， 厦门,男内裤,100%,4.92716分,33.28%,4.88854分,21.19%,4.87703分,12.98%,,,,,,,,,,
1200,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦特娇皮具官方旗舰店"，"点我对话"),梦特娇皮具官方旗舰店,梦特娇皮具官方旗舰店,,,,4008229123,https://shop73035708.taobao.com,205,2023,广东省， 广州市,男内裤,100%,4.89978分,21.76%,4.8641分,20.62%,4.8677分,19.16%,,,,,,,,,,
1201,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoifsong旗舰店"，"点我对话"),ifsong旗舰店,IFSONG旗舰店,,,,2161997655,https://shop57300476.taobao.com,398,11392,上海,男内裤,100%,4.93324分,47.88%,4.90362分,43.71%,4.89751分,37.38%,,,,,,,,,,
1202,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恒源祥盛鸿轩专卖店"，"点我对话"),恒源祥盛鸿轩专卖店,恒源祥盛鸿轩专卖店,,,,0571-89701773,https://shop103918115.taobao.com,272,2694,北京， 北京市,男内裤,100%,4.97272分,78.70%,4.95976分,76.50%,4.95733分,73.93%,,,,,,,,,,
1203,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百圣汇旗舰店"，"点我对话"),百圣汇旗舰店,百圣汇旗舰店,,,,0577-65529938,https://shop112301761.taobao.com,38,3812,浙江， 温州,男内裤,100%,4.77077分,2.08%,4.65822分,3.53%,4.66036分,3.64%,,,,,,,,,,
1204,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoseptwolves隆丰专卖店"，"点我对话"),septwolves隆丰专卖店,septwolves隆丰专卖店,,,,0731-28273165,https://shop113845893.taobao.com,87,3604,北京,男内裤,国民休闲,4.97684分,81.91%,4.9591分,76.10%,4.95687分,73.63%,,,,,,,,,,
1206,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao威酷烟具专营店"，"点我对话"),威酷烟具专营店,威酷烟具专营店,,,,13867928600,https://shop112762037.taobao.com,38,2000,浙江省， 金华市,男内裤,100%,4.85064分,0.82%,4.77101分,1.80%,4.78346分,1.55%,,,,,,,,,,
1211,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocenturykinca旗舰店"，"点我对话"),centurykinca旗舰店,centurykinca旗舰店,15889258531,,,18111188520,https://shop68890592.taobao.com,44,1754,广东， 广州,男内裤,100%,4.91013分,19.89%,4.88181分,19.30%,4.8934分,23.88%,,,,,,,,,,
1212,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雪渡绒旗舰店"，"点我对话"),雪渡绒旗舰店,雪渡绒旗舰店,,,,18657310567,https://shop112342876.taobao.com,301,1103,浙江省， 嘉兴市,男内裤,100%,4.89813分,20.43%,4.85557分,15.61%,4.86271分,16.06%,,,,,,,,,,
1216,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鹏宏泰数码专营店"，"点我对话"),鹏宏泰数码专营店,鹏宏泰数码专营店,13309250776,,,,https://shop101704302.taobao.com,22,25234,广东深圳,男内裤,,4.87824分,0%,4.84586分,3.12%,4.82481分,0%,,,,,,,,,,
1217,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoaspire旗舰店"，"点我对话"),aspire旗舰店,aspire旗舰店,,,null,,https://shop130192508.taobao.com,133,2908,广东省深圳市,男内裤,,4.94961分,53.83%,4.95393分,67.41%,4.96279分,73.65%,,,,,,,,,,
1218,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玛克拓普大圣专卖店"，"点我对话"),玛克拓普大圣专卖店,玛克拓普大圣专卖店,4009955939,,,,https://shop67984999.taobao.com,88,6344,广东东莞,男内裤,,4.90735分,21.65%,4.87741分,21.69%,4.87077分,15.25%,,,,,,,,,,
1220,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozgu旗舰店"，"点我对话"),zgu旗舰店,zgu旗舰店,13335255090,,,,https://shop113930646.taobao.com,23,1494,山东省潍坊市,男内裤,,4.90993分,29.65%,4.89929分,41.15%,4.90355分,41.03%,,,,,,,,,,
1222,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浩忆旗舰店"，"点我对话"),浩忆旗舰店,浩忆旗舰店,0755-88911818,,,,https://shop107797938.taobao.com,175,17747,广东深圳,男内裤,,4.85129分,0.71%,4.81548分,0.53%,4.8287分,0%,,,,,,,,,,
1225,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兰梦妮箱包旗舰店"，"点我对话"),兰梦妮箱包旗舰店,兰梦妮箱包旗舰店,4009103889,4009103889,,,https://shop113646557.taobao.com/,19,2098,广西南宁,男内裤,100.00%,4.91697分,35.15%,4.86058分,18.53%,4.85845分,13.46%,,,,,,,,,,
1227,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao腾胜箱包专营店"，"点我对话"),腾胜箱包专营店,腾胜箱包专营店,18973331693,18973331693,18973331693,,https://shop102100503.taobao.com/,92,2323,湖南常德,男内裤,,4.94481分,56.92%,4.89636分,39.47%,4.89299分,34.61%,,,,,,,,,,
1228,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao食为先旗舰店"，"点我对话"),食为先旗舰店,食为先旗舰店,0730-6662895,0730-6662895,,,https://shop163609611.taobao.com/,47,16964,湖南岳阳,男内裤,100.00%,4.85534分,14.10%,4.81434分,5.43%,4.81717分,5.57%,,,,,,,,,,
1229,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocasio美色专卖店"，"点我对话"),casio美色专卖店,casio美色专卖店,027-82831103,027-82831103,,,https://shop108570061.taobao.com/,286,4913,湖北省武汉市,男内裤,100.00%,4.92514分,31.82%,4.88772分,25.50%,4.89479分,26.89%,,,,,,,,,,
1230,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomanato旗舰店"，"点我对话"),manato旗舰店,manato旗舰店,13870131147,13870131147,,,https://shop100157866.taobao.com/,33,4169,江西省鹰潭市,男内裤,,4.9006分,22.36%,4.88638分,33.61%,4.89135分,33.57%,,,,,,,,,,
1232,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao维妮丝旗舰店"，"点我对话"),维妮丝旗舰店,维妮丝旗舰店,13506293963,13506293963,,,https://shop64887560.taobao.com/,106,7904,江苏南通,男内裤,100.00%,4.91116分,24.19%,4.90394分,38.33%,4.90829分,39.85%,,,,,,,,,,
1233,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao娜塔莎旗舰店"，"点我对话"),娜塔莎旗舰店,娜塔莎旗舰店,0531-88160021,0531-88160021,,,https://shop106547702.taobao.com/,445,2118,山东省济南市,男内裤,100.00%,4.89191分,1.56%,4.8688分,12.95%,4.8661分,6.96%,,,,,,,,,,
