编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
709,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法克希旗舰店"，"点我对话"),法克希旗舰店,法克希旗舰店,,,,15858186057,https://shop277446984.taobao.com,4804,346,浙江省杭州市,冬瓜荷叶减肥茶,100%,4.92895分,44.06%,4.875分,25.94%,4.89842分,36.50%,,,,,,,,,,
710,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohodoyi旗舰店"，"点我对话"),hodoyi旗舰店,hodoyi旗舰店,,,,15190999982,https://shop114245265.taobao.com,4813,2846,江苏， 南通,冬瓜荷叶减肥茶,100%,4.74611分,2.60%,4.75931分,1.49%,4.78233分,1.19%,,,,,,,,,,
711,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝钰旗舰店"，"点我对话"),蓝钰旗舰店,蓝钰旗舰店,,,,17377735072,https://shop426482273.taobao.com,4678,2211,湖南省株洲市,冬瓜荷叶减肥茶,100%,4.93665分,50.14%,4.88119分,29.60%,4.89743分,35.87%,,,,,,,,,,
712,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao素手挽歌旗舰店"，"点我对话"),素手挽歌旗舰店,素手挽歌旗舰店,,,,18312353063,https://shop436614050.taobao.com,841,3581,广东省揭阳市,冬瓜荷叶减肥茶,韩版,4.86888分,0%,4.82544分,0%,4.84259分,1.58%,,,,,,,,,,
713,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾琴海旗舰店"，"点我对话"),艾琴海旗舰店,艾琴海旗舰店,15355006399,,,,https://shop102130710.taobao.com,226,442,浙江省， 杭州市,冬瓜荷叶减肥茶,毛呢大衣,4.87681分,3.01%,4.7774分,1.11%,4.79439分,0.94%,,,,,,,,,,
714,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao能量堡垒旗舰店"，"点我对话"),能量堡垒旗舰店,能量堡垒保健品旗舰店,,,,15913199062,https://shop286645698.taobao.com,34,94,广东省广州市,冬瓜荷叶减肥茶,100%,4.95394分,73.17%,4.9555分,77.50%,4.95824分,78.38%,,,,,,,,,,
715,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao羊吉吉旗舰店"，"点我对话"),羊吉吉旗舰店,羊吉吉旗舰店,,,,18069670298,https://shop103991490.taobao.com,1726,6581,上海， 上海市,冬瓜荷叶减肥茶,宽松系,4.92437分,40.45%,4.90468分,43.52%,4.91427分,46.41%,,,,,,,,,,
716,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大傅家居专营店"，"点我对话"),大傅家居专营店,大傅家居专营店,17192121222,,,15805507336,https://shop67535400.taobao.com,110,1415,上海,冬瓜荷叶减肥茶,田园风,4.91913分,18.55%,4.89875分,21.32%,4.90302分,23.78%,,,,,,,,,,
717,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao郁寝轩旗舰店"，"点我对话"),郁寝轩旗舰店,郁寝轩旗舰店,,,,18888057705,https://shop106437168.taobao.com,130,335,上海,冬瓜荷叶减肥茶,100%,4.90011分,14.98%,4.86971分,15.44%,4.87514分,16.00%,,,,,,,,,,
718,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao倩芭兰旗舰店"，"点我对话"),倩芭兰旗舰店,倩芭兰旗舰店,,,,15271866552,https://shop389347654.taobao.com,942,5123,湖北， 武汉,冬瓜荷叶减肥茶,韩版,4.89631分,18.39%,4.83688分,3.35%,4.84545分,3.36%,,,,,,,,,,
719,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚美主义smzy"，"点我对话"),尚美主义smzy,smzy尚美主义旗舰店,,,,18344390310,https://shop179939393.taobao.com,196,633,广东省惠州市,冬瓜荷叶减肥茶,100%,4.80948分,1.30%,4.81795分,0%,4.84589分,3.64%,,,,,,,,,,
720,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao幸福鸟旗舰店"，"点我对话"),幸福鸟旗舰店,幸福鸟旗舰店,,,,17826632333,https://shop106622692.taobao.com,68,11641,浙江， 台州,冬瓜荷叶减肥茶,白色系,4.86916分,0%,4.76933分,1.58%,4.78191分,1.43%,,,,,,,,,,
721,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao几米初印旗舰店"，"点我对话"),几米初印旗舰店,几米初印旗舰店,,,,13234038943,https://shop335497545.taobao.com,158,546,辽宁省沈阳市,冬瓜荷叶减肥茶,100%,4.8366分,0.75%,4.82925分,0%,4.84477分,2.96%,,,,,,,,,,
722,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao她池旗舰店"，"点我对话"),她池旗舰店,她池旗舰店,,,,13046412286,https://shop156192265.taobao.com,1320,3206,山东省烟台市,冬瓜荷叶减肥茶,款式好,4.88694分,11.02%,4.86885分,22.29%,4.89635分,35.19%,,,,,,,,,,
723,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao婕森瑞服饰旗舰店"，"点我对话"),婕森瑞服饰旗舰店,婕森瑞服饰旗舰店,,,,15071172041,https://shop114717970.taobao.com,996,4714,湖北， 武汉,冬瓜荷叶减肥茶,70后偏爱,4.94588分,57.41%,4.89262分,36.37%,4.90567分,41.02%,,,,,,,,,,
724,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodstcia女装旗舰店"，"点我对话"),dstcia女装旗舰店,dstcia女装旗舰店,,,,15396155550,https://shop322277415.taobao.com,121,601,福建省莆田市,冬瓜荷叶减肥茶,100%,4.97256分,78.40%,4.96412分,78.74%,4.96707分,79.41%,,,,,,,,,,
725,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao倩莲服饰旗舰店"，"点我对话"),倩莲服饰旗舰店,倩莲服饰旗舰店,,,,13222262717,https://shop112658100.taobao.com,466,462,江苏省， 苏州市,冬瓜荷叶减肥茶,100%,4.88537分,9.78%,4.77582分,1.15%,4.79069分,1.02%,,,,,,,,,,
726,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芙娜妮服饰旗舰店"，"点我对话"),芙娜妮服饰旗舰店,芙娜妮服饰旗舰店,18054201905,,,020-29179535,https://shop68025402.taobao.com,424,19153,广东， 广州,冬瓜荷叶减肥茶,女王驾到,4.87825分,4.18%,4.85754分,15.59%,4.8631分,14.40%,,,,,,,,,,
727,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱雅蜜旗舰店"，"点我对话"),爱雅蜜旗舰店,爱雅蜜旗舰店,,,,13060941864,https://shop108697341.taobao.com,995,7792,广东省， 广州市,冬瓜荷叶减肥茶,100%,4.88783分,11.68%,4.8462分,8.88%,4.85485分,9.26%,,,,,,,,,,
728,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojercualen旗舰店"，"点我对话"),jercualen旗舰店,jercualen旗舰店,,,,18921779958,https://shop527039158.taobao.com,8512,2425,江苏省徐州市,冬瓜荷叶减肥茶,100%,4.78271分,1.85%,4.6785分,3.16%,4.70701分,2.75%,,,,,,,,,,
729,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao维溪旗舰店"，"点我对话"),维溪旗舰店,维溪旗舰店,,,,13718429730,https://shop114643970.taobao.com,284,465,北京， 北京市,冬瓜荷叶减肥茶,100%,4.91114分,30.04%,4.86607分,20.65%,4.88152分,25.94%,,,,,,,,,,
730,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嘉蒂诗旗舰店"，"点我对话"),嘉蒂诗旗舰店,嘉蒂诗旗舰店,,,,13564915451,https://shop480086777.taobao.com,211,146,江苏， 苏州,冬瓜荷叶减肥茶,100%,4.90884分,28.25%,4.87845分,27.98%,4.92265分,51.64%,,,,,,,,,,
731,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百姓依裳旗舰店"，"点我对话"),百姓依裳旗舰店,百姓依裳旗舰店,,,,13560357373,https://shop193433600.taobao.com,548,2212,广东省广州市,冬瓜荷叶减肥茶,100%,4.92726分,42.73%,4.88419分,31.38%,4.89459分,34.11%,,,,,,,,,,
732,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofangoson泛佳臣旗舰店"，"点我对话"),fangoson泛佳臣旗舰店,fangoson泛佳臣旗舰店,,,,18968282135,https://shop366138421.taobao.com,166,523,浙江省宁波市,冬瓜荷叶减肥茶,妹子偏爱,4.99301分,94.50%,4.98492分,91.06%,4.98345分,89.65%,,,,,,,,,,
733,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolonaoneu鸣薇旗舰店"，"点我对话"),lonaoneu鸣薇旗舰店,lonaoneu鸣薇旗舰店,,,,18807182811,https://shop525984441.taobao.com,122,200,湖北， 武汉,冬瓜荷叶减肥茶,高腰款,4.91477分,32.92%,4.86677分,21.06%,4.87272分,20.42%,,,,,,,,,,
734,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozzir旗舰店"，"点我对话"),zzir旗舰店,zzir旗舰店,,,,18918973271,https://shop114634132.taobao.com,1261,1846,上海， 上海市,冬瓜荷叶减肥茶,100%,4.96363分,71.38%,4.94034分,64.65%,4.94668分,66.66%,,,,,,,,,,
735,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao西遇服饰旗舰店"，"点我对话"),西遇服饰旗舰店,西遇服饰旗舰店,,,,15016745496,https://shop301063794.taobao.com,1012,22837,广东省深圳市,冬瓜荷叶减肥茶,快时尚品牌,4.87529分,1.85%,4.86422分,19.55%,4.87453分,21.55%,,,,,,,,,,
736,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妠唇旗舰店"，"点我对话"),妠唇旗舰店,妠唇旗舰店,,,,13798114021,https://shop172292346.taobao.com,268,816,广东省广州市,冬瓜荷叶减肥茶,100%,4.89785分,19.60%,4.87743分,27.37%,4.88713分,29.43%,,,,,,,,,,
737,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocircle旗舰店"，"点我对话"),circle旗舰店,circle旗舰店,,,,13901609398,https://shop117243518.taobao.com,217,151,上海,冬瓜荷叶减肥茶,购物狂偏爱,4.97118分,77.32%,4.9366分,62.43%,4.92219分,51.35%,,,,,,,,,,
738,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao漫兰秀服饰旗舰店"，"点我对话"),漫兰秀服饰旗舰店,漫兰秀服饰旗舰店,,,,15370680623,https://shop68073098.taobao.com,195,418,上海,冬瓜荷叶减肥茶,100%,4.8615分,0%,4.83275分,0.90%,4.85017分,6.32%,,,,,,,,,,
739,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao柯曼玛施女装旗舰店"，"点我对话"),柯曼玛施女装旗舰店,柯曼玛施女装旗舰店,,,,15773594932,https://shop479269632.taobao.com,710,1350,湖南省郴州市,冬瓜荷叶减肥茶,100%,4.93758分,50.85%,4.91399分,49.04%,4.92383分,52.38%,,,,,,,,,,
740,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao高雪诗澜旗舰店"，"点我对话"),高雪诗澜旗舰店,高雪诗澜旗舰店,,,,13338920306,https://shop117136899.taobao.com,59,48,江苏省， 盐城市,冬瓜荷叶减肥茶,100%,4.93432分,48.31%,4.93432分,61.08%,4.94772分,67.31%,,,,,,,,,,
741,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoshezglobal旗舰店"，"点我对话"),shezglobal旗舰店,shezglobal旗舰店,,,,18662615977,https://shop129418711.taobao.com,389,354,江苏， 苏州,冬瓜荷叶减肥茶,韩版,4.87967分,5.30%,4.88058分,29.24%,4.89426分,33.88%,,,,,,,,,,
742,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao衣之创旗舰店"，"点我对话"),衣之创旗舰店,衣之创旗舰店,,,,18673430278,https://shop105081323.taobao.com,1314,1966,湖南省株洲市,冬瓜荷叶减肥茶,100%,4.89912分,20.57%,4.80803分,0%,4.82194分,0%,,,,,,,,,,
743,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao喵裳旗舰店"，"点我对话"),喵裳旗舰店,喵裳旗舰店,,,,15968108716,https://shop284637587.taobao.com,146,639,浙江省杭州市,冬瓜荷叶减肥茶,100%,4.86865分,0%,4.83582分,2.72%,4.8514分,7.08%,,,,,,,,,,
744,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao知彩服饰旗舰店"，"点我对话"),知彩服饰旗舰店,知彩服饰旗舰店,,,,13456709781,https://shop345609803.taobao.com,107,127,浙江省杭州市,冬瓜荷叶减肥茶,100%,4.96338分,71.18%,4.96019分,76.41%,4.97134分,82.08%,,,,,,,,,,
745,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芷沐未语旗舰店"，"点我对话"),芷沐未语旗舰店,芷沐未语旗舰店,,,,15531710948,https://shop458611646.taobao.com,29,132,河北省沧州市,冬瓜荷叶减肥茶,100%,4.98547分,88.56%,4.96221分,77.61%,4.96512分,78.19%,,,,,,,,,,
746,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卓姿乔雅旗舰店"，"点我对话"),卓姿乔雅旗舰店,卓姿乔雅旗舰店,,,,18925163962,https://shop70828095.taobao.com,602,221,广东， 广州,冬瓜荷叶减肥茶,职场俏佳人,4.92708分,42.61%,4.93403分,60.91%,4.92708分,54.41%,,,,,,,,,,
747,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoberrykega旗舰店"，"点我对话"),berrykega旗舰店,berrykega旗舰店,,,,15901826657,https://shop68412669.taobao.com,86,366,上海,冬瓜荷叶减肥茶,纯色系,4.83333分,0.81%,4.74428分,1.80%,4.77136分,1.42%,,,,,,,,,,
748,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美妃雅旗舰店"，"点我对话"),美妃雅旗舰店,美妃雅旗舰店,,,,13598006545,https://shop163609958.taobao.com,414,377,河南省郑州市,冬瓜荷叶减肥茶,高腰款,4.95223分,62.40%,4.90988分,46.60%,4.91422分,46.36%,,,,,,,,,,
749,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朵琪蕊旗舰店"，"点我对话"),朵琪蕊旗舰店,朵琪蕊旗舰店,,,,13419640385,https://shop308865023.taobao.com,1215,382,湖北省武汉市,冬瓜荷叶减肥茶,100%,4.90854分,28.02%,4.87881分,28.19%,4.89024分,31.37%,,,,,,,,,,
750,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao史菲蕾旗舰店"，"点我对话"),史菲蕾旗舰店,史菲蕾旗舰店,,,,18702849877,https://shop237311689.taobao.com,94,2552,四川省成都市,冬瓜荷叶减肥茶,商场同款,4.91273分,31.29%,4.88392分,31.22%,4.898分,36.24%,,,,,,,,,,
751,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao白领空间旗舰店"，"点我对话"),白领空间旗舰店,白领空间旗舰店,,,,17715132169,https://shop150471655.taobao.com,170,1340,江苏省苏州市,冬瓜荷叶减肥茶,100%,4.70677分,-1.83%,4.73962分,-1.97%,4.75472分,-1.79%,,,,,,,,,,
752,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凡舍旗舰店"，"点我对话"),凡舍旗舰店,凡舍旗舰店,,,,18395936555,https://shop461697509.taobao.com,36,99,四川， 成都,冬瓜荷叶减肥茶,100%,4.94351分,55.54%,4.93105分,59.15%,4.93572分,59.81%,,,,,,,,,,
753,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阑珊树旗舰店"，"点我对话"),阑珊树旗舰店,阑珊树旗舰店,010-81754377,,,18201184716,https://shop100330136.taobao.com,378,2337,北京,冬瓜荷叶减肥茶,一间老店,4.90674分,6.07%,4.90041分,22.61%,4.92112分,38.01%,,,,,,,,,,
754,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao春靓旗舰店"，"点我对话"),春靓旗舰店,春靓旗舰店,,,,13760398086,https://shop583828915.taobao.com,218,1441,广东省深圳市,冬瓜荷叶减肥茶,100%,4.98752分,90.18%,4.98475分,90.96%,4.9866分,91.62%,,,,,,,,,,
755,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao俏姬兰旗舰店"，"点我对话"),俏姬兰旗舰店,俏姬兰旗舰店,,,,13652553903,https://shop114276023.taobao.com,25,959,广东， 东莞,冬瓜荷叶减肥茶,100%,4.79526分,1.59%,4.77972分,1.07%,4.79969分,0.83%,,,,,,,,,,
756,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao弦丽旗舰店"，"点我对话"),弦丽旗舰店,弦丽旗舰店,,,,15006257576,https://shop163389366.taobao.com,442,404,江苏， 苏州,冬瓜荷叶减肥茶,针织款,4.91654分,34.31%,4.84743分,9.60%,4.84788分,4.88%,,,,,,,,,,
757,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝美度旗舰店"，"点我对话"),贝美度旗舰店,贝美度旗舰店,,,,17629587034,https://shop570333981.taobao.com,8088,2866,河南省安阳市,冬瓜荷叶减肥茶,100%,4.80744分,1.35%,4.74443分,1.80%,4.75845分,1.69%,,,,,,,,,,
758,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao俏佳妃旗舰店"，"点我对话"),俏佳妃旗舰店,俏佳妃旗舰店,,,,13710746827,https://shop107003017.taobao.com,175,1706,广东省， 广州市,冬瓜荷叶减肥茶,韩版百搭,4.86694分,0%,4.77644分,1.13%,4.78742分,1.09%,,,,,,,,,,
759,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojohbmwd旗舰店"，"点我对话"),johbmwd旗舰店,johbmwd旗舰店,,,,17701578018,https://shop282228460.taobao.com,151,456,江苏省苏州市,冬瓜荷叶减肥茶,宽松系,4.84743分,0.52%,4.8212分,0%,4.83894分,0%,,,,,,,,,,
760,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佳简旗舰店"，"点我对话"),佳简旗舰店,佳简旗舰店,,,,15305188557,https://shop106449950.taobao.com,43,114,江苏省， 南京市,冬瓜荷叶减肥茶,韩版,4.97378分,79.36%,4.97197分,83.39%,4.96655分,79.08%,,,,,,,,,,
761,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoonlyι"，"点我对话"),onlyι,ONLY官方旗舰店,,,,15130251804,https://shop60129786.taobao.com,3880,173966,天津,冬瓜荷叶减肥茶,一间老店,4.87194分,0%,4.8645分,19.71%,4.88554分,28.43%,,,,,,,,,,
762,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyashlandy女装旗舰店"，"点我对话"),yashlandy女装旗舰店,yashlandy女装旗舰店,,,,15381115957,https://shop159781010.taobao.com,94,424,浙江省杭州市,冬瓜荷叶减肥茶,100%,4.88889分,12.55%,4.85556分,14.42%,4.87677分,22.95%,,,,,,,,,,
763,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao主薇旗舰店"，"点我对话"),主薇旗舰店,主薇旗舰店,,,,13056821866,https://shop358413533.taobao.com,201,652,浙江省宁波市,冬瓜荷叶减肥茶,100%,4.98028分,84.48%,4.97091分,82.76%,4.97781分,86.13%,,,,,,,,,,
764,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香雪露旗舰店"，"点我对话"),香雪露旗舰店,香雪露旗舰店,,,,13802979824,https://shop302763846.taobao.com,304,904,广东省广州市,冬瓜荷叶减肥茶,100%,4.82912分,0.90%,4.76469分,1.38%,4.7925分,0.98%,,,,,,,,,,
765,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乔缇娜旗舰店"，"点我对话"),乔缇娜旗舰店,乔缇娜旗舰店,,,,13905175450,https://shop525614008.taobao.com,25,50,江苏省南京市,冬瓜荷叶减肥茶,100%,4.97209分,78.03%,5.0分,100%,5.0分,100%,,,,,,,,,,
766,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomagnivi女装旗舰店"，"点我对话"),magnivi女装旗舰店,magnivi女装旗舰店,,,,15921598006,https://shop197961478.taobao.com,48,29,上海市,冬瓜荷叶减肥茶,100%,4.78339分,1.84%,4.77617分,1.14%,4.78339分,1.17%,,,,,,,,,,
767,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芸哲旗舰店"，"点我对话"),芸哲旗舰店,芸哲旗舰店,,,,13750827910,https://shop218835076.taobao.com,195,1557,浙江省杭州市,冬瓜荷叶减肥茶,宽松系,4.85713分,0%,4.84076分,5.65%,4.85757分,10.96%,,,,,,,,,,
768,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao古吉芬旗舰店"，"点我对话"),古吉芬旗舰店,古吉芬旗舰店,,,,13070862777,https://shop282864226.taobao.com,36,774,山东省青岛市,冬瓜荷叶减肥茶,100%,4.97339分,79.06%,4.95623分,74.07%,4.96164分,76.01%,,,,,,,,,,
769,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亮黛旗舰店"，"点我对话"),亮黛旗舰店,亮黛旗舰店,,,,15851691581,https://shop112744850.taobao.com,133,798,江苏省， 苏州市,冬瓜荷叶减肥茶,针织款,4.88459分,9.17%,4.86412分,19.49%,4.86864分,17.86%,,,,,,,,,,
770,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao系言服饰旗舰店"，"点我对话"),系言服饰旗舰店,系言服饰旗舰店,,,,13172089389,https://shop384982813.taobao.com,159,2946,广东省广州市,冬瓜荷叶减肥茶,100%,4.87548分,2.00%,4.86675分,21.05%,4.8822分,26.34%,,,,,,,,,,
771,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梵步涉旗舰店"，"点我对话"),梵步涉旗舰店,梵步涉旗舰店,,,,13386904380,https://shop69189837.taobao.com,16192,429,上海,冬瓜荷叶减肥茶,性价比高,4.71059分,3.33%,4.57752分,5.25%,4.66279分,3.66%,,,,,,,,,,
772,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莞然旗舰店"，"点我对话"),莞然旗舰店,莞然旗舰店,,,,18080022528,https://shop112123621.taobao.com,92,19,浙江省， 杭州市,冬瓜荷叶减肥茶,100%,4.95413分,63.90%,4.89602分,38.39%,4.89908分,36.90%,,,,,,,,,,
773,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾尼薇女装旗舰店"，"点我对话"),艾尼薇女装旗舰店,艾尼薇女装旗舰店,13761282320,,,13761282320,https://shop110848291.taobao.com,71,288,上海,冬瓜荷叶减肥茶,艾尼薇女装,4.89924分,20.67%,4.83511分,2.30%,4.8458分,3.61%,,,,,,,,,,
774,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao公主的告白旗舰店"，"点我对话"),公主的告白旗舰店,公主的告白旗舰店,,,,13725145296,https://shop62378963.taobao.com,156,233,广东， 广州,冬瓜荷叶减肥茶,小众品牌,4.85593分,0%,4.84746分,9.62%,4.85593分,9.92%,,,,,,,,,,
775,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao清兆保健品专营店"，"点我对话"),清兆保健品专营店,清兆保健品专营店,13918354757,,,,https://shop105608343.taobao.com,33,3567,上海,冬瓜荷叶减肥茶,100%,4.89159分,36.85%,4.8752分,36.91%,4.89806分,47.22%,,,,,,,,,,
776,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolt旗舰店"，"点我对话"),lt旗舰店,lt旗舰店,,,,18922380700,https://shop112773527.taobao.com,607,6466,广东， 广州,冬瓜荷叶减肥茶,韩版,4.80219分,1.45%,4.79656分,0.72%,4.81697分,0%,,,,,,,,,,
777,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao邂幕旗舰店"，"点我对话"),邂幕旗舰店,邂幕旗舰店,,,,13750588617,https://shop356847617.taobao.com,63,710,广东省梅州市,冬瓜荷叶减肥茶,100%,4.85964分,0%,4.80679分,0.51%,4.81872分,0%,,,,,,,,,,
778,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚街官方旗舰店"，"点我对话"),尚街官方旗舰店,尚街官方旗舰店,,,,18939738920,https://shop108485837.taobao.com,227,1,上海， 上海市,冬瓜荷叶减肥茶,独到设计,4.91667分,34.42%,4.91667分,50.63%,4.93056分,56.58%,,,,,,,,,,
